task_id,video_id
blacklight,S1800001
blacklight,S1800002
blacklight,S1800003
blacklight,S1800004
blacklight,S1800005
blacklight,S1800006
blacklight,S1800007
blacklight,S1800010
electronics,S1790001
electronics,S1790003
electronics,S1790004
electronics,S1790005
electronics,S1790006
electronics,S1790007
electronics,S1790009
electronics,S1790010
ion,S1720001
ion,S1720002
ion,S1720004
ion,S1720005
ion,S1720006
ion,S1720010
ion,S1730002
ion,S1730004
tsumiki,S1750001
tsumiki,S1750003
tsumiki,S1750004
tsumiki,S1750005
tsumiki,S1760001
tsumiki,S1760002
tsumiki,S1760003
tsumiki,S1760004
cardboard,correct_haneji_0
cardboard,correct_kajimura_0
cardboard,correct_nishimura_0
cardboard,correct_yamamoto_0
cardboard,mistake_haneji_0
cardboard,mistake_kajimura_0
cardboard,mistake_nishimura_0
cardboard,mistake_yamamoto_0
